customer_id,tenure_months,avg_order_value,purchase_freq_per_month,support_tickets_last_6m,last_purchase_days_ago,total_orders,total_spent,is_vip,churn
CUST100455,33,10.41,0.58,0,344,19,197.79,0,1
CUST100456,52,86.66,0.36,0,177,19,1646.54,0,1
CUST100457,21,149.79,0.38,1,383,8,1198.32,0,0
CUST100458,32,74.82,0.3,1,243,10,748.2,0,0
CUST100459,23,100.15,0.52,0,55,12,1201.8,0,0
CUST100460,33,77.45,1.05,0,141,35,2710.75,0,1
CUST100461,3,72.03,0.21,0,56,1,72.03,0,0
CUST100462,18,102.57,1.46,0,15,26,2666.82,0,0
CUST100463,25,66.29,0.68,0,185,17,1126.93,0,0
CUST100464,42,83.02,0.97,1,314,41,3403.82,0,0
CUST100465,31,84.65,0.51,0,88,16,1354.4,0,1
CUST100466,54,54.96,0.86,0,97,46,2528.16,0,0
CUST100467,58,104.76,0.11,0,144,6,628.56,0,1
CUST100468,3,69.75,0.95,1,8,3,209.25,0,0
CUST100469,40,52.33,0.12,0,215,5,261.65,0,0
CUST100470,46,91.1,1.2,0,173,55,5010.5,1,0
CUST100471,24,48.05,2.51,0,223,60,2883.0,0,0
CUST100472,50,75.85,0.27,1,40,14,1061.9,0,0
CUST100473,32,74.73,0.22,0,182,7,523.11,0,0
CUST100474,47,107.58,0.82,1,270,39,4195.62,0,1
CUST100475,22,89.24,0.25,0,187,6,535.44,0,0
CUST100476,23,74.25,1.1,0,245,25,1856.25,0,0
CUST100477,2,99.53,0.15,0,309,0,0.0,0,0
CUST100478,27,116.71,0.17,0,231,5,583.55,0,1
CUST100479,42,91.73,2.04,0,383,86,7888.78,1,0
CUST100480,2,75.31,0.66,0,155,1,75.31,0,1
CUST100481,26,35.64,1.04,0,175,27,962.28,0,0
CUST100482,17,43.05,0.3,1,336,5,215.25,0,1
CUST100483,40,65.84,0.66,0,115,26,1711.84,0,0
CUST100484,33,56.71,0.55,0,390,18,1020.78,0,0
CUST100485,9,69.39,0.56,0,311,5,346.95,0,1
CUST100486,43,76.7,0.67,0,300,29,2224.3,0,0
CUST100487,54,90.89,0.53,1,18,29,2635.81,0,0
CUST100488,48,72.89,0.38,0,272,18,1312.02,0,0
CUST100489,39,89.6,0.26,0,12,10,896.0,0,0
CUST100490,29,76.93,0.83,0,301,24,1846.32,0,1
CUST100491,42,15.74,0.23,0,192,10,157.4,0,0
CUST100492,55,46.82,0.69,0,232,38,1779.16,0,0
CUST100493,26,70.68,0.23,2,93,6,424.08,0,1
CUST100494,35,38.71,0.59,0,218,21,812.91,0,1
CUST100495,50,93.0,0.79,1,278,40,3720.0,0,1
CUST100496,25,120.92,0.22,0,353,6,725.52,0,0
CUST100497,24,111.56,0.13,0,303,3,334.68,0,1
CUST100498,13,68.6,0.17,1,29,2,137.2,0,0
CUST100499,60,119.72,0.57,0,301,34,4070.48,0,0
CUST100500,58,79.46,1.05,2,77,61,4847.06,0,0
CUST100501,7,64.89,0.12,0,9,1,64.89,0,0
CUST100502,57,56.6,0.76,0,24,43,2433.8,0,0
CUST100503,36,65.93,0.31,0,15,11,725.23,0,0
CUST100504,45,63.35,0.43,1,164,19,1203.65,0,1
CUST100505,20,80.11,1.42,0,13,28,2243.08,0,0
CUST100506,1,79.82,0.3,1,347,0,0.0,0,1
CUST100507,8,75.09,0.41,0,172,3,225.27,0,0
CUST100508,46,88.11,0.11,0,357,5,440.55,0,0
CUST100509,16,110.72,0.14,0,327,2,221.44,0,1
CUST100510,14,103.49,0.25,0,200,4,413.96,0,0
CUST100511,12,30.45,0.11,0,378,1,30.45,0,1
CUST100512,51,5.0,0.6,0,76,31,155.0,0,1
CUST100513,23,103.03,0.38,0,164,9,927.27,0,0
CUST100514,15,33.99,0.5,0,372,8,271.92,0,0
CUST100515,28,68.26,0.2,0,61,6,409.56,0,0
CUST100516,34,39.9,0.28,1,245,10,399.0,0,0
CUST100517,2,20.94,0.65,0,382,1,20.94,0,1
CUST100518,32,91.24,1.78,1,155,57,5200.68,1,0
CUST100519,23,97.77,0.13,2,257,3,293.31,0,1
CUST100520,22,57.7,1.21,1,244,27,1557.9,0,1
CUST100521,51,5.0,0.53,0,162,27,135.0,0,1
CUST100522,25,58.61,0.51,0,68,13,761.93,0,0
CUST100523,58,86.75,0.45,0,344,26,2255.5,0,1
CUST100524,22,30.63,0.14,1,277,3,91.89,0,1
CUST100525,58,80.5,0.15,0,161,9,724.5,0,0
CUST100526,58,74.54,0.56,0,391,32,2385.28,0,0
CUST100527,22,92.38,0.31,0,259,7,646.66,0,1
CUST100528,49,78.59,1.35,0,307,66,5186.94,1,0
CUST100529,52,45.81,0.36,0,335,19,870.39,0,0
CUST100530,42,110.9,0.18,1,95,8,887.2,0,0
CUST100531,6,70.24,0.73,1,246,4,280.96,0,0
CUST100532,15,74.18,0.27,1,221,4,296.72,0,0
CUST100533,54,47.0,0.47,0,123,25,1175.0,0,0
CUST100534,43,61.7,0.7,0,187,30,1851.0,0,1
CUST100535,60,48.46,1.25,1,262,75,3634.5,0,1
CUST100536,37,69.81,0.89,1,273,33,2303.73,0,1
CUST100537,33,126.35,0.66,0,373,22,2779.7,0,0
CUST100538,8,33.84,0.67,0,60,5,169.2,0,0
CUST100539,53,26.59,1.56,1,125,83,2206.97,0,0
CUST100540,60,119.14,0.28,2,337,17,2025.38,0,1
CUST100541,44,68.72,0.1,0,341,4,274.88,0,0
CUST100542,44,54.93,0.26,0,51,11,604.23,0,0
CUST100543,5,106.2,0.22,0,178,1,106.2,0,0
CUST100544,39,56.83,0.64,1,139,25,1420.75,0,0
CUST100545,4,129.78,0.6,0,327,2,259.56,0,1
CUST100546,6,95.34,0.55,1,170,3,286.02,0,0
CUST100547,45,60.36,0.11,0,39,5,301.8,0,0
CUST100548,32,139.72,0.75,0,69,24,3353.28,0,0
CUST100549,52,56.83,0.3,0,236,16,909.28,0,0
CUST100550,30,97.26,0.65,0,48,20,1945.2,0,0
CUST100551,47,83.98,0.51,1,381,24,2015.52,0,1
CUST100552,35,114.05,0.31,0,57,11,1254.55,0,0
CUST100553,55,121.85,0.17,0,277,9,1096.65,0,1
CUST100554,40,75.96,0.15,0,338,6,455.76,0,0
CUST100555,52,52.4,0.99,0,99,51,2672.4,0,1
CUST100556,16,88.8,1.35,1,15,22,1953.6,0,0
CUST100557,13,54.67,0.62,0,325,8,437.36,0,0
CUST100558,50,135.4,0.15,0,179,8,1083.2,0,0
CUST100559,60,79.1,0.36,0,332,22,1740.2,0,0
CUST100560,42,64.04,0.75,0,62,32,2049.28,0,0
CUST100561,30,80.54,0.86,0,119,26,2094.04,0,0
CUST100562,19,34.59,0.16,0,37,3,103.77,0,0
CUST100563,17,45.85,0.1,0,134,2,91.7,0,0
CUST100564,56,111.01,0.72,0,26,40,4440.4,0,0
CUST100565,19,55.29,0.32,0,8,6,331.74,0,0
CUST100566,28,43.59,0.25,1,4,7,305.13,0,0
CUST100567,58,91.1,0.11,0,21,6,546.6,0,0
CUST100568,55,110.57,0.49,0,149,27,2985.39,0,1
CUST100569,26,96.57,1.05,0,25,27,2607.39,0,0
CUST100570,37,104.88,1.68,0,143,62,6502.56,1,0
CUST100571,26,52.3,0.52,0,245,14,732.2,0,1
CUST100572,53,32.35,0.46,0,43,24,776.4,0,0
CUST100573,23,120.04,0.14,0,293,3,360.12,0,0
CUST100574,9,65.32,0.5,1,185,4,261.28,0,0
CUST100575,12,67.48,0.34,0,42,4,269.92,0,0
CUST100576,53,114.85,0.57,0,92,30,3445.5,0,0
CUST100577,1,91.69,0.35,0,317,0,0.0,0,0
CUST100578,58,88.68,0.24,0,398,14,1241.52,0,1
CUST100579,58,139.95,0.15,0,324,9,1259.55,0,0
CUST100580,1,55.69,0.29,0,53,0,0.0,0,1
CUST100581,47,102.84,0.15,1,84,7,719.88,0,0
CUST100582,34,76.71,0.2,0,34,7,536.97,0,0
CUST100583,32,83.06,2.28,0,76,73,6063.38,1,0
CUST100584,54,120.85,0.39,1,353,21,2537.85,0,1
CUST100585,48,90.24,0.48,0,197,23,2075.52,0,0
CUST100586,25,91.15,1.13,0,286,28,2552.2,0,0
CUST100587,40,107.18,2.81,0,88,112,12004.16,1,0
CUST100588,45,64.05,0.54,0,235,24,1537.2,0,0
CUST100589,53,49.82,0.94,0,232,50,2491.0,0,0
CUST100590,1,43.66,0.3,2,7,0,0.0,0,0
CUST100591,16,16.01,0.28,0,292,4,64.04,0,0
CUST100592,39,136.69,0.36,1,38,14,1913.66,0,0
CUST100593,5,41.9,0.66,0,52,3,125.7,0,1
CUST100594,22,68.36,0.67,0,143,15,1025.4,0,0
CUST100595,29,66.7,0.29,0,396,8,533.6,0,1
CUST100596,55,84.22,0.17,0,221,9,757.98,0,1
CUST100597,3,99.47,0.6,0,240,2,198.94,0,0
CUST100598,12,100.81,0.17,0,143,2,201.62,0,0
CUST100599,26,57.51,0.53,0,349,14,805.14,0,1
CUST100600,16,69.99,0.69,0,363,11,769.89,0,1
CUST100601,51,83.48,0.7,0,382,36,3005.28,0,0
CUST100602,37,67.54,0.8,1,49,30,2026.2,0,1
CUST100603,22,123.22,1.13,0,277,25,3080.5,0,0
CUST100604,57,89.73,0.45,2,271,26,2332.98,0,0
CUST100605,29,97.05,0.76,0,14,22,2135.1,0,0
CUST100606,14,94.89,0.58,1,298,8,759.12,0,0
CUST100607,28,110.2,0.2,2,15,6,661.2,0,0
CUST100608,5,80.43,0.11,0,234,1,80.43,0,0
CUST100609,47,36.1,0.27,0,63,13,469.3,0,0
CUST100610,49,86.99,0.39,0,196,19,1652.81,0,0
CUST100611,30,55.46,0.58,0,27,17,942.82,0,0
CUST100612,46,59.14,1.05,0,93,48,2838.72,0,0
CUST100613,52,92.59,0.21,0,105,11,1018.49,0,0
CUST100614,5,112.15,0.17,1,309,1,112.15,0,0
CUST100615,12,75.64,1.75,0,52,21,1588.44,0,0
CUST100616,16,84.26,0.16,0,319,3,252.78,0,0
CUST100617,26,126.07,0.43,0,181,11,1386.77,0,0
CUST100618,26,82.22,0.54,1,57,14,1151.08,0,0
CUST100619,48,153.05,0.49,1,120,24,3673.2,0,0
CUST100620,21,91.97,0.14,0,308,3,275.91,0,1
CUST100621,39,22.18,0.13,0,363,5,110.9,0,0
CUST100622,36,97.6,0.16,0,43,6,585.6,0,0
CUST100623,33,86.43,0.54,1,135,18,1555.74,0,0
CUST100624,30,113.69,0.49,1,373,15,1705.35,0,1
CUST100625,37,95.2,0.23,1,260,9,856.8,0,1
CUST100626,23,70.85,0.61,1,197,14,991.9,0,0
CUST100627,58,38.27,0.96,0,133,56,2143.12,0,0
CUST100628,10,68.73,0.12,0,255,1,68.73,0,1
CUST100629,54,49.48,0.44,1,220,24,1187.52,0,1
CUST100630,5,57.58,0.68,0,336,3,172.74,0,1
CUST100631,36,92.66,0.25,1,41,9,833.94,0,0
CUST100632,34,125.1,0.28,0,388,10,1251.0,0,1
CUST100633,52,86.84,0.58,0,255,30,2605.2,0,0
CUST100634,31,39.12,1.24,0,2,38,1486.56,0,0
CUST100635,10,88.34,0.93,1,195,9,795.06,0,0
CUST100636,58,110.9,0.54,0,242,31,3437.9,0,0
CUST100637,19,56.71,0.76,1,149,14,793.94,0,0
CUST100638,58,70.98,0.33,0,198,19,1348.62,0,0
CUST100639,32,75.44,0.61,0,299,20,1508.8,0,0
CUST100640,1,51.45,0.41,0,245,0,0.0,0,0
CUST100641,56,94.45,0.21,0,338,12,1133.4,0,1
CUST100642,5,71.37,0.7,1,108,4,285.48,0,0
CUST100643,45,87.59,0.51,0,393,23,2014.57,0,0
CUST100644,4,48.38,0.32,0,212,1,48.38,0,1
CUST100645,16,61.88,1.31,0,156,21,1299.48,0,0
CUST100646,24,96.67,0.11,2,26,3,290.01,0,0
CUST100647,16,63.82,0.29,1,82,5,319.1,0,0
CUST100648,55,126.81,0.13,0,83,7,887.67,0,0
CUST100649,2,63.01,0.83,0,131,2,126.02,0,0
CUST100650,49,81.74,0.71,0,329,35,2860.9,0,0
CUST100651,28,102.98,0.3,0,100,8,823.84,0,0
CUST100652,32,32.45,0.66,0,256,21,681.45,0,0
CUST100653,27,22.18,0.35,0,49,9,199.62,0,0
CUST100654,20,29.23,0.81,0,63,16,467.68,0,0
CUST100655,24,112.88,0.4,0,311,10,1128.8,0,1
CUST100656,12,58.44,0.37,0,290,4,233.76,0,1
CUST100657,50,151.75,1.46,0,105,73,11077.75,1,0
CUST100658,35,58.07,0.24,1,105,8,464.56,0,0
CUST100659,60,80.54,0.16,0,325,10,805.4,0,0
CUST100660,33,121.26,0.54,0,15,18,2182.68,0,0
CUST100661,33,135.18,1.84,2,175,61,8245.98,1,0
CUST100662,51,136.85,0.34,0,259,17,2326.45,0,0
CUST100663,43,111.25,0.13,1,211,6,667.5,0,0
CUST100664,37,105.72,0.31,0,259,11,1162.92,0,0
CUST100665,12,92.78,0.45,0,102,5,463.9,0,0
CUST100666,3,98.35,0.19,0,260,1,98.35,0,0
CUST100667,1,58.46,0.64,0,344,1,58.46,0,1
CUST100668,33,50.45,3.15,0,159,104,5246.8,1,0
CUST100669,40,74.9,0.4,0,45,16,1198.4,0,0
CUST100670,10,69.89,0.32,1,301,3,209.67,0,1
CUST100671,43,61.4,0.36,1,251,15,921.0,0,0
CUST100672,44,95.89,0.16,0,331,7,671.23,0,0
CUST100673,29,103.66,1.17,0,165,34,3524.44,0,0
CUST100674,13,77.65,0.37,1,193,5,388.25,0,0
CUST100675,12,119.33,0.34,0,9,4,477.32,0,0
CUST100676,31,40.75,0.64,1,374,20,815.0,0,0
CUST100677,46,69.19,0.39,1,65,18,1245.42,0,0
CUST100678,2,53.5,0.62,1,387,1,53.5,0,0
CUST100679,51,19.0,0.13,0,282,7,133.0,0,1
CUST100680,50,72.52,0.94,0,181,47,3408.44,0,1
CUST100681,35,71.35,1.51,0,282,53,3781.55,0,0
CUST100682,23,120.4,0.62,0,279,14,1685.6,0,1
CUST100683,17,93.92,1.65,0,30,28,2629.76,0,0
CUST100684,26,44.27,0.18,0,266,5,221.35,0,0
CUST100685,8,130.62,0.42,0,328,3,391.86,0,0
CUST100686,29,111.63,0.56,0,217,16,1786.08,0,1
CUST100687,26,92.46,0.54,0,320,14,1294.44,0,0
CUST100688,10,68.21,0.36,1,399,4,272.84,0,0
CUST100689,26,46.22,0.31,0,379,8,369.76,0,0
CUST100690,34,63.83,0.17,0,105,6,382.98,0,0
CUST100691,51,107.66,0.35,0,184,18,1937.88,0,0
CUST100692,41,131.54,0.19,0,330,8,1052.32,0,0
CUST100693,7,121.3,0.76,0,148,5,606.5,0,0
CUST100694,4,60.33,0.22,0,105,1,60.33,0,0
CUST100695,58,41.41,0.13,1,47,8,331.28,0,0
CUST100696,53,79.23,0.5,0,87,26,2059.98,0,0
CUST100697,50,21.95,0.55,0,309,28,614.6,0,0
CUST100698,45,84.7,1.13,0,129,51,4319.7,0,0
CUST100699,11,70.57,0.53,1,258,6,423.42,0,1
CUST100700,29,61.02,0.31,0,314,9,549.18,0,0
CUST100701,56,27.16,0.91,0,147,51,1385.16,0,0
CUST100702,36,90.41,0.49,0,72,18,1627.38,0,0
CUST100703,25,59.02,0.14,0,140,4,236.08,0,1
CUST100704,21,39.9,0.52,1,27,11,438.9,0,0
CUST100705,57,5.0,1.29,2,29,74,370.0,0,0
CUST100706,36,74.17,0.35,0,271,13,964.21,0,0
CUST100707,10,128.17,0.28,1,174,3,384.51,0,1
CUST100708,37,124.84,0.18,1,253,7,873.88,0,1
CUST100709,9,61.29,0.18,0,385,2,122.58,0,1
CUST100710,24,56.93,0.38,1,60,9,512.37,0,0
CUST100711,35,89.06,0.55,1,107,19,1692.14,0,0
CUST100712,49,45.05,0.14,0,220,7,315.35,0,0
CUST100713,35,84.05,1.5,0,259,52,4370.6,0,0
CUST100714,48,97.98,0.8,1,371,38,3723.24,0,0
CUST100715,36,111.81,0.54,0,146,19,2124.39,0,0
CUST100716,18,72.0,0.98,1,52,18,1296.0,0,0
CUST100717,49,68.89,0.14,1,60,7,482.23,0,0
CUST100718,39,48.66,0.42,1,34,16,778.56,0,0
CUST100719,32,50.19,0.6,2,96,19,953.61,0,0
CUST100720,24,68.21,0.98,0,89,24,1637.04,0,0
CUST100721,23,86.02,0.87,0,316,20,1720.4,0,0
CUST100722,32,102.41,0.26,0,231,8,819.28,0,1
CUST100723,37,50.9,1.51,1,275,56,2850.4,0,1
CUST100724,12,119.78,0.17,0,246,2,239.56,0,0
CUST100725,49,66.87,1.14,0,111,56,3744.72,0,0
CUST100726,55,74.36,1.87,2,234,103,7659.08,1,0
CUST100727,13,52.58,0.2,0,278,3,157.74,0,1
CUST100728,23,5.0,0.74,0,166,17,85.0,0,0
CUST100729,25,101.52,0.12,0,128,3,304.56,0,0
CUST100730,35,97.11,0.36,0,237,13,1262.43,0,1
CUST100731,41,66.56,0.46,0,291,19,1264.64,0,0
CUST100732,30,77.01,0.53,0,107,16,1232.16,0,0
CUST100733,17,90.48,1.47,0,128,25,2262.0,0,0
CUST100734,49,28.12,0.66,0,195,32,899.84,0,0
CUST100735,20,59.13,0.43,0,339,9,532.17,0,0
CUST100736,48,98.83,0.93,0,394,45,4447.35,0,1
CUST100737,25,37.37,1.6,1,143,40,1494.8,0,0
CUST100738,22,83.81,0.11,0,395,2,167.62,0,1
CUST100739,13,34.3,2.12,0,111,28,960.4,0,0
CUST100740,59,88.99,0.15,1,90,9,800.91,0,0
CUST100741,19,73.93,0.94,0,251,18,1330.74,0,0
CUST100742,49,26.55,0.26,0,280,13,345.15,0,0
CUST100743,36,109.94,0.17,0,333,6,659.64,0,0
CUST100744,12,52.96,0.39,0,224,5,264.8,0,0
CUST100745,41,50.69,0.62,0,101,25,1267.25,0,1
CUST100746,19,81.02,0.34,0,132,6,486.12,0,0
CUST100747,12,109.46,0.13,0,13,2,218.92,0,0
CUST100748,9,44.53,0.56,0,98,5,222.65,0,0
CUST100749,7,76.85,1.26,0,120,9,691.65,0,0
CUST100750,28,87.86,0.34,0,293,10,878.6,0,0
CUST100751,14,95.79,0.22,0,304,3,287.37,0,0
CUST100752,31,80.29,0.39,0,199,12,963.48,0,0
CUST100753,52,63.99,0.12,0,1,6,383.94,0,0
CUST100754,19,50.17,0.96,1,60,18,903.06,0,0
CUST100755,58,77.58,0.98,0,250,57,4422.06,0,0
CUST100756,47,42.84,0.54,1,140,25,1071.0,0,0
CUST100757,16,5.0,0.32,0,149,5,25.0,0,0
CUST100758,53,88.1,0.9,0,395,48,4228.8,0,1
CUST100759,5,102.12,0.5,2,44,2,204.24,0,0
CUST100760,35,5.0,0.97,0,371,34,170.0,0,0
CUST100761,12,44.71,0.6,0,186,7,312.97,0,0
CUST100762,25,93.57,0.87,0,108,22,2058.54,0,0
CUST100763,52,136.72,0.56,0,44,29,3964.88,0,0
CUST100764,59,75.62,0.37,0,78,22,1663.64,0,0
CUST100765,21,53.16,1.68,0,226,35,1860.6,0,0
CUST100766,36,69.51,0.49,1,162,18,1251.18,0,1
CUST100767,53,116.25,0.56,0,281,30,3487.5,0,1
CUST100768,23,55.62,0.22,0,253,5,278.1,0,0
CUST100769,16,51.02,0.59,1,132,9,459.18,0,0
CUST100770,57,60.52,0.52,0,372,30,1815.6,0,0
CUST100771,39,46.4,0.2,0,375,8,371.2,0,0
CUST100772,45,78.68,0.13,0,144,6,472.08,0,1
CUST100773,53,123.74,0.56,1,266,30,3712.2,0,1
CUST100774,42,84.69,0.82,0,109,34,2879.46,0,1
CUST100775,58,67.43,0.47,0,194,27,1820.61,0,1
CUST100776,39,66.25,0.23,0,35,9,596.25,0,1
CUST100777,14,28.1,0.65,1,390,9,252.9,0,0
CUST100778,31,101.49,0.14,0,275,4,405.96,0,0
CUST100779,58,72.66,0.39,0,187,23,1671.18,0,0
CUST100780,5,69.59,0.19,0,243,1,69.59,0,1
CUST100781,35,170.79,0.2,1,264,7,1195.53,0,0
CUST100782,23,83.96,0.21,1,10,5,419.8,0,0
CUST100783,29,52.45,0.34,0,166,10,524.5,0,0
CUST100784,43,62.21,0.13,0,29,6,373.26,0,0
CUST100785,11,109.45,0.35,0,271,4,437.8,0,1
CUST100786,18,78.4,0.46,0,87,8,627.2,0,0
CUST100787,47,31.85,0.43,0,23,20,637.0,0,0
CUST100788,12,102.58,0.34,0,210,4,410.32,0,0
CUST100789,9,54.96,1.01,0,46,9,494.64,0,0
CUST100790,10,131.2,0.18,0,28,2,262.4,0,0
CUST100791,58,107.4,0.45,0,26,26,2792.4,0,0
CUST100792,44,61.58,0.13,0,266,6,369.48,0,0
CUST100793,17,113.43,0.14,0,175,2,226.86,0,0
CUST100794,38,77.04,0.53,0,4,20,1540.8,0,0
CUST100795,7,100.58,0.52,1,311,4,402.32,0,0
CUST100796,46,89.54,1.15,1,322,53,4745.62,0,1
CUST100797,13,49.61,0.51,0,67,7,347.27,0,0
CUST100798,40,55.69,1.71,0,135,68,3786.92,0,0
CUST100799,42,105.9,0.12,0,55,5,529.5,0,0
CUST100800,9,64.96,0.15,0,31,1,64.96,0,0
CUST100801,50,62.89,0.12,0,74,6,377.34,0,0
CUST100802,27,46.35,0.2,0,19,5,231.75,0,0
CUST100803,58,87.71,0.49,0,156,28,2455.88,0,0
CUST100804,2,136.88,0.62,0,337,1,136.88,0,0
CUST100805,5,42.97,0.12,1,156,1,42.97,0,0
CUST100806,29,75.73,1.56,0,147,45,3407.85,0,0
CUST100807,37,117.37,1.02,0,87,38,4460.06,0,0
CUST100808,38,72.61,0.28,1,20,11,798.71,0,0
CUST100809,19,88.57,0.14,0,269,3,265.71,0,0
CUST100810,8,43.13,0.19,1,333,2,86.26,0,1
CUST100811,48,87.85,0.17,0,43,8,702.8,0,0
CUST100812,45,69.39,0.17,2,395,8,555.12,0,1
CUST100813,1,104.57,0.47,1,399,0,0.0,0,0
CUST100814,22,110.62,0.24,1,306,5,553.1,0,1
CUST100815,52,152.69,0.32,0,28,17,2595.73,0,0
CUST100816,17,92.39,2.38,0,260,40,3695.6,0,0
CUST100817,7,84.77,0.68,0,22,5,423.85,0,0
CUST100818,25,80.83,1.59,0,375,40,3233.2,0,1
CUST100819,45,64.41,0.18,0,101,8,515.28,0,0
CUST100820,4,85.15,0.34,0,39,1,85.15,0,0
CUST100821,36,66.14,0.5,0,290,18,1190.52,0,0
CUST100822,6,80.05,0.14,0,353,1,80.05,0,0
CUST100823,60,114.53,0.1,0,300,6,687.18,0,0
CUST100824,31,44.8,0.65,0,170,20,896.0,0,0
CUST100825,19,109.2,0.61,1,296,12,1310.4,0,1
CUST100826,44,114.51,0.36,1,353,16,1832.16,0,0
CUST100827,54,71.46,0.44,1,396,24,1715.04,0,0
CUST100828,39,11.34,0.37,0,130,14,158.76,0,1
CUST100829,27,56.77,0.11,0,156,3,170.31,0,0
CUST100830,10,113.91,0.3,1,74,3,341.73,0,0
CUST100831,26,74.31,0.2,0,342,5,371.55,0,1
CUST100832,19,45.02,0.15,0,90,3,135.06,0,0
CUST100833,39,59.86,1.67,1,67,65,3890.9,0,0
CUST100834,3,100.22,0.56,0,236,2,200.44,0,1
CUST100835,45,91.4,0.75,0,200,34,3107.6,0,0
CUST100836,13,67.83,0.29,0,332,4,271.32,0,0
CUST100837,50,64.0,0.35,0,227,18,1152.0,0,0
CUST100838,28,63.25,0.24,0,348,7,442.75,0,0
CUST100839,58,47.33,0.15,1,233,9,425.97,0,0
CUST100840,20,123.46,0.2,0,266,4,493.84,0,1
CUST100841,28,65.33,0.9,0,86,25,1633.25,0,0
CUST100842,8,111.51,0.67,0,102,5,557.55,0,1
CUST100843,41,120.64,0.5,0,214,20,2412.8,0,0
CUST100844,39,104.95,0.42,0,108,16,1679.2,0,0
CUST100845,1,62.05,1.38,0,165,1,62.05,0,0
CUST100846,3,87.11,0.14,1,91,0,0.0,0,1
CUST100847,13,74.27,0.26,0,192,3,222.81,0,0
CUST100848,28,47.89,0.32,1,335,9,431.01,0,0
CUST100849,57,84.73,0.86,1,86,49,4151.77,0,1
CUST100850,60,39.63,2.55,0,222,153,6063.39,1,0
CUST100851,49,110.63,0.24,1,363,12,1327.56,0,0
CUST100852,25,61.06,1.14,0,101,28,1709.68,0,0
CUST100853,56,81.03,0.99,1,226,55,4456.65,0,1
CUST100854,33,83.5,0.23,0,364,8,668.0,0,1
CUST100855,38,67.23,0.35,0,60,13,873.99,0,0
CUST100856,53,92.6,0.36,2,250,19,1759.4,0,1
CUST100857,6,60.75,2.01,0,48,12,729.0,0,0
CUST100858,58,101.14,0.2,1,117,12,1213.68,0,0
CUST100859,44,34.62,0.9,0,227,40,1384.8,0,0
CUST100860,45,78.79,0.3,0,362,14,1103.06,0,0
CUST100861,32,133.17,0.76,1,33,24,3196.08,0,0
CUST100862,45,44.99,0.37,0,44,17,764.83,0,0
CUST100863,47,54.67,0.53,0,165,25,1366.75,0,0
CUST100864,21,90.42,0.99,0,368,21,1898.82,0,0
CUST100865,16,80.39,0.92,0,345,15,1205.85,0,0
CUST100866,54,85.52,1.11,0,292,60,5131.2,1,0
CUST100867,21,89.68,0.13,1,337,3,269.04,0,0
CUST100868,11,94.04,0.69,1,344,8,752.32,0,0
CUST100869,60,108.29,0.18,0,386,11,1191.19,0,0
CUST100870,37,87.29,0.37,0,287,14,1222.06,0,0
CUST100871,36,67.76,0.5,0,364,18,1219.68,0,0
CUST100872,35,95.18,0.36,0,225,13,1237.34,0,0
CUST100873,19,132.0,0.47,2,286,9,1188.0,0,1
CUST100874,20,71.02,2.93,0,204,59,4190.18,0,0
CUST100875,57,45.76,0.17,1,172,10,457.6,0,0
CUST100876,18,108.21,0.66,0,12,12,1298.52,0,0
CUST100877,47,71.39,0.35,0,307,16,1142.24,0,0
CUST100878,41,9.82,0.17,1,121,7,68.74,0,0
CUST100879,49,100.42,0.19,0,244,9,903.78,0,0
CUST100880,14,58.94,1.59,1,152,22,1296.68,0,0
CUST100881,15,72.28,1.16,0,152,17,1228.76,0,0
CUST100882,31,84.96,1.29,0,188,40,3398.4,0,0
CUST100883,1,80.71,2.49,1,395,2,161.42,0,1
CUST100884,53,96.28,0.22,1,13,12,1155.36,0,0
CUST100885,54,61.94,0.32,0,91,17,1052.98,0,0
CUST100886,54,90.39,0.65,1,200,35,3163.65,0,1
CUST100887,3,67.21,0.43,0,74,1,67.21,0,0
CUST100888,16,97.16,0.37,0,256,6,582.96,0,1
CUST100889,23,93.46,0.32,0,276,7,654.22,0,0
CUST100890,57,46.94,0.55,0,328,31,1455.14,0,0
CUST100891,11,107.58,0.53,0,329,6,645.48,0,0
CUST100892,12,58.92,0.19,0,71,2,117.84,0,0
CUST100893,10,99.24,0.42,1,78,4,396.96,0,0
CUST100894,32,86.02,0.5,1,284,16,1376.32,0,0
CUST100895,16,130.15,0.52,0,130,8,1041.2,0,0
CUST100896,8,68.3,0.22,0,377,2,136.6,0,0
CUST100897,38,64.52,0.78,0,43,30,1935.6,0,0
CUST100898,12,74.42,0.11,0,8,1,74.42,0,1
CUST100899,24,65.9,0.32,1,13,8,527.2,0,0
CUST100900,28,99.0,0.86,1,213,24,2376.0,0,0
CUST100901,53,26.51,0.51,1,111,27,715.77,0,0
CUST100902,8,43.39,0.25,0,291,2,86.78,0,1
CUST100903,58,42.97,0.69,1,23,40,1718.8,0,1
CUST100904,28,103.51,0.52,0,302,15,1552.65,0,0
CUST100905,36,126.32,0.9,0,254,32,4042.24,0,1
CUST100906,26,71.87,0.76,0,15,20,1437.4,0,0
CUST100907,8,69.94,0.57,0,130,5,349.7,0,1
CUST100908,58,77.1,0.43,0,61,25,1927.5,0,0
CUST100909,60,109.86,0.17,1,115,10,1098.6,0,0
CUST100910,50,47.18,0.25,0,320,12,566.16,0,0
CUST100911,28,82.15,0.37,0,308,10,821.5,0,0
